Timestamp,Src_IP,Dst_IP,Src_Port,Dst_Port,Protocol,Packet_Size,TTL,Flags,Attack_Type
1743361746.356673,192.168.246.25,192.30.89.75,51413,52795,17,62,64,N/A,Normal
1743361746.390144,192.168.246.25,141.8.30.86,51413,53387,17,62,64,N/A,Normal
1743361746.522837,102.158.7.37,192.168.246.25,50176,51413,17,1514,34,N/A,Normal
1743361746.544759,102.158.7.37,192.168.246.25,50176,51413,17,1514,34,N/A,Normal
1743361746.555386,192.168.246.25,102.158.7.37,51413,50176,17,62,64,N/A,Normal
1743361746.651115,192.168.246.25,181.46.68.24,51413,22581,17,62,64,N/A,Normal
1743361746.6657019,192.168.246.25,145.82.114.92,51413,11905,17,62,64,N/A,Normal
1743361746.672658,102.158.7.37,192.168.246.25,50176,51413,17,1514,34,N/A,Normal
1743361746.6821592,102.158.7.37,192.168.246.25,50176,51413,17,1514,34,N/A,Normal
1743361746.7090392,192.168.246.25,102.158.7.37,51413,50176,17,62,64,N/A,Normal
1743361746.728626,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743361746.73685,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743361746.870164,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743361746.897364,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743361746.9026,192.168.246.25,80.203.93.114,51413,50000,17,62,64,N/A,Normal
1743361746.913527,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743361746.919747,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743361746.943769,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743361746.967317,192.168.246.25,141.8.30.86,51413,53387,17,62,64,N/A,Normal
1743361746.990483,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743361747.024728,141.8.30.86,192.168.246.25,53387,51413,17,590,112,N/A,Normal
1743361747.068439,192.168.246.25,141.8.30.86,51413,53387,17,68,64,N/A,Normal
1743361747.159376,192.168.246.25,141.8.30.86,51413,53387,17,62,64,N/A,Normal
1743361747.1670022,192.168.246.25,141.8.30.86,51413,53387,17,62,64,N/A,Normal
1743361747.17626,192.168.246.25,102.158.7.37,51413,50176,17,62,64,N/A,Normal
1743361747.200421,192.168.246.25,102.158.7.37,51413,50176,17,62,64,N/A,Normal
1743361747.22535,192.168.246.25,102.158.7.37,51413,50176,17,62,64,N/A,Normal
1743361747.2547572,192.168.246.25,102.158.7.37,51413,50176,17,62,64,N/A,Normal
1743361747.2878048,192.168.246.25,192.168.246.255,57621,57621,17,86,64,N/A,Normal
1743361747.322942,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743361747.364071,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743361747.397689,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361747.423999,192.168.246.25,35.174.127.31,56326,443,6,307,64,PA,Normal
1743361747.463136,192.168.246.25,5.39.87.102,51413,6881,17,136,64,N/A,Normal
1743361747.4938,35.174.127.31,192.168.246.25,443,56326,6,329,110,PA,Normal
1743361747.526439,192.168.246.25,35.174.127.31,56326,443,6,66,64,A,Normal
1743361747.559938,5.39.87.102,192.168.246.25,6881,51413,17,319,49,N/A,Normal
1743361747.589417,192.168.246.48,224.0.0.251,5353,5353,17,82,255,N/A,Normal
1743361747.6401641,192.168.246.48,224.0.0.251,5353,5353,17,256,255,N/A,Normal
1743361747.672972,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743361747.7090912,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743361747.769933,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361747.8067,192.168.246.25,104.199.241.202,56266,4070,6,77,64,PA,Normal
1743361747.8360791,104.199.241.202,192.168.246.25,4070,56266,6,77,56,PA,Normal
1743361747.868734,192.168.246.25,104.199.241.202,56266,4070,6,66,64,A,Normal
1743361747.893329,104.199.241.202,192.168.246.25,4070,56266,6,77,56,PA,Normal
1743361747.9106402,192.168.246.25,104.199.241.202,56266,4070,6,78,64,A,Normal
1743361747.922078,104.199.241.202,192.168.246.25,4070,56266,6,77,56,PA,Normal
1743361747.958035,192.168.246.25,104.199.241.202,56266,4070,6,66,64,A,Normal
1743361748.045692,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743361748.052945,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743361748.058756,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361748.169875,192.168.246.25,142.189.153.209,51413,51413,17,152,64,N/A,Normal
1743361748.177954,142.189.153.209,192.168.246.25,51413,51413,17,310,37,N/A,Normal
1743361748.196372,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743361748.215733,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743361748.2321742,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361748.255612,192.168.246.25,35.174.127.31,56326,443,6,307,64,PA,Normal
1743361748.33955,35.174.127.31,192.168.246.25,443,56326,6,329,110,PA,Normal
1743361748.343461,192.168.246.25,35.174.127.31,56326,443,6,66,64,A,Normal
1743361748.362251,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743361748.4165602,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743361748.428164,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361748.460038,192.168.246.48,255.255.255.255,9487,9478,17,82,64,N/A,Normal
1743361748.492353,192.168.246.25,224.0.0.251,5353,5353,17,117,255,N/A,Normal
1743361748.649488,192.168.246.25,140.82.113.25,56394,443,6,54,64,A,Normal
1743361748.660825,140.82.113.25,192.168.246.25,443,56394,6,66,42,A,Normal
1743361748.6721401,192.168.246.25,224.0.0.251,5353,5353,17,117,255,N/A,Normal
1743361748.6897879,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743361748.699617,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743361748.708935,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361748.726719,192.168.246.48,255.255.255.255,9999,9999,17,71,64,N/A,Normal
1743361748.76615,192.168.246.25,224.0.0.251,5353,5353,17,117,255,N/A,Normal
1743361748.895653,192.168.246.25,149.202.75.27,51413,6881,17,152,64,N/A,Normal
1743361748.9022348,149.202.75.27,192.168.246.25,6881,51413,17,340,47,N/A,Normal
1743361748.9798012,192.168.246.25,192.168.246.255,57621,57621,17,86,64,N/A,Normal
1743361749.00443,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743361749.0162392,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743361749.045547,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361749.053975,192.168.246.48,239.255.255.251,10101,10101,17,93,1,N/A,Normal
1743361749.0610108,192.168.246.48,224.0.0.250,10101,10101,17,93,1,N/A,Normal
1743361749.066245,192.168.246.25,17.156.128.11,56410,443,6,78,64,S,SYN Flood
1743361749.0707998,192.168.246.25,17.156.128.11,56411,443,6,78,64,S,SYN Flood
1743361749.193304,17.156.128.11,192.168.246.25,443,56410,6,74,46,SA,Normal
1743361749.200612,17.156.128.11,192.168.246.25,443,56411,6,74,46,SA,Normal
1743361749.206309,192.168.246.25,17.156.128.11,56410,443,6,66,64,A,Normal
1743361749.212895,192.168.246.25,17.156.128.11,56411,443,6,66,64,A,Normal
1743361749.224094,192.168.246.25,17.156.128.11,56410,443,6,583,64,PA,Normal
1743361749.260233,192.168.246.25,17.156.128.11,56411,443,6,583,64,PA,Normal
1743361749.266891,17.156.128.11,192.168.246.25,443,56411,6,66,46,A,Normal
1743361749.442521,17.156.128.11,192.168.246.25,443,56410,6,66,46,A,Normal
1743361749.464948,17.156.128.11,192.168.246.25,443,56411,6,1414,46,A,Normal
1743361749.4780412,17.156.128.11,192.168.246.25,443,56411,6,1414,46,PA,Normal
1743361749.52589,17.156.128.11,192.168.246.25,443,56410,6,1414,46,A,Normal
1743361749.545142,17.156.128.11,192.168.246.25,443,56410,6,1414,46,PA,Normal
1743361749.563893,192.168.246.25,17.156.128.11,56411,443,6,66,64,A,Normal
1743361749.590667,192.168.246.25,17.156.128.11,56411,443,6,66,64,A,Normal
1743361749.605443,192.168.246.25,17.156.128.11,56410,443,6,66,64,A,Brute Force Attack
1743361749.669002,192.168.246.25,17.156.128.11,56410,443,6,66,64,A,Brute Force Attack
1743361749.691112,192.168.246.25,35.174.127.31,56326,443,6,307,64,PA,Brute Force Attack
1743361749.6993742,17.156.128.11,192.168.246.25,443,56411,6,1414,46,A,Normal
1743361749.724556,17.156.128.11,192.168.246.25,443,56411,6,1414,46,A,Normal
1743361749.729268,17.156.128.11,192.168.246.25,443,56411,6,1414,46,PA,Normal
1743361749.7367659,192.168.246.25,17.156.128.11,56411,443,6,66,64,A,Brute Force Attack
1743361749.761836,192.168.246.25,17.156.128.11,56411,443,6,66,64,A,Brute Force Attack
1743361749.771887,192.168.246.25,17.156.128.11,56411,443,6,66,64,A,Brute Force Attack
1743361749.83668,17.156.128.11,192.168.246.25,443,56411,6,1379,46,PA,Normal
1743361749.8616278,192.168.246.25,17.156.128.11,56411,443,6,66,64,A,Brute Force Attack
1743361749.978088,17.156.128.11,192.168.246.25,443,56410,6,1414,46,A,Normal
1743361749.993658,17.156.128.11,192.168.246.25,443,56410,6,1414,46,A,Normal
1743361750.0140831,17.156.128.11,192.168.246.25,443,56410,6,1414,46,PA,Normal
1743361750.054816,192.168.246.25,17.156.128.11,56410,443,6,66,64,A,Brute Force Attack
1743361750.0620742,192.168.246.25,17.156.128.11,56410,443,6,66,64,A,Brute Force Attack
1743361750.068831,192.168.246.25,17.156.128.11,56410,443,6,66,64,A,Brute Force Attack
1743361750.076235,17.156.128.11,192.168.246.25,443,56410,6,1379,46,PA,Normal
1743361750.0982761,192.168.246.25,17.156.128.11,56410,443,6,66,64,A,Brute Force Attack
1743361750.1098702,192.168.246.25,17.156.128.11,56411,443,6,159,64,PA,Brute Force Attack
1743361750.11736,192.168.246.25,17.156.128.11,56410,443,6,159,64,PA,Brute Force Attack
1743361750.2332091,35.174.127.31,192.168.246.25,443,56326,6,328,110,PA,Normal
1743361750.3715641,192.168.246.25,35.174.127.31,56326,443,6,66,64,A,Brute Force Attack
1743361750.404223,17.156.128.11,192.168.246.25,443,56410,6,117,46,PA,Normal
1743361750.44175,17.156.128.11,192.168.246.25,443,56411,6,117,46,PA,Normal
1743361750.511963,192.168.246.25,17.156.128.11,56410,443,6,66,64,A,Brute Force Attack
1743361750.5279438,192.168.246.25,17.156.128.11,56411,443,6,66,64,A,Brute Force Attack
1743361750.534082,192.168.246.25,17.156.128.11,56410,443,6,1414,64,A,Brute Force Attack
1743361750.5392299,192.168.246.25,17.156.128.11,56410,443,6,1370,64,PA,Brute Force Attack
1743361750.556967,192.168.246.25,17.156.128.11,56411,443,6,1414,64,A,Brute Force Attack
1743361750.565307,192.168.246.25,17.156.128.11,56411,443,6,1414,64,A,Brute Force Attack
1743361750.570997,17.156.128.11,192.168.246.25,443,56410,6,66,46,A,Normal
1743361750.577627,17.156.128.11,192.168.246.25,443,56411,6,66,46,A,Normal
1743361750.585332,192.168.246.25,17.156.128.11,56410,443,6,642,64,PA,Brute Force Attack
1743361750.593753,192.168.246.25,17.156.128.11,56411,443,6,1414,64,A,Brute Force Attack
1743361750.606764,192.168.246.25,17.156.128.11,56411,443,6,333,64,PA,Brute Force Attack
1743361750.622568,192.168.246.25,122.188.220.94,51413,21699,17,136,64,N/A,Normal
1743361750.63962,17.156.128.11,192.168.246.25,443,56411,6,66,46,A,Normal
1743361750.775831,17.156.128.11,192.168.246.25,443,56410,6,1292,46,PA,Normal
1743361750.794417,17.156.128.11,192.168.246.25,443,56411,6,1414,46,A,Normal
1743361750.805761,17.156.128.11,192.168.246.25,443,56411,6,732,46,PA,Normal
1743361750.820374,192.168.246.25,17.156.128.11,56411,443,6,66,64,A,Brute Force Attack
1743361750.8271081,192.168.246.25,17.156.128.11,56410,443,6,66,64,A,Brute Force Attack
1743361750.8399072,192.168.246.25,17.156.128.11,56411,443,6,66,64,A,Brute Force Attack
1743361750.860949,122.188.220.94,192.168.246.25,21699,51413,17,310,46,N/A,Normal
1743361750.87165,192.168.246.25,224.0.0.251,5353,5353,17,117,255,N/A,Normal
1743361750.894248,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743361750.934603,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743361751.0171342,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361751.1000478,140.82.113.25,192.168.246.25,443,56394,6,91,42,PA,Normal
1743361751.106036,192.168.246.25,140.82.113.25,56394,443,6,66,64,A,Brute Force Attack
1743361751.116906,192.168.246.25,140.82.113.25,56394,443,6,95,64,PA,Brute Force Attack
1743361751.141464,140.82.113.25,192.168.246.25,443,56394,6,66,42,A,Normal
1743361751.149593,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743361751.236127,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743361751.247809,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361751.255229,192.168.246.25,46.201.48.4,51413,51419,17,136,64,N/A,Normal
1743361751.27667,46.201.48.4,192.168.246.25,51419,51413,17,310,53,N/A,Normal
1743361751.281724,192.168.246.25,27.157.193.141,51413,51413,17,100,64,N/A,Normal
1743361751.3015769,192.168.246.25,149.22.80.43,51413,51575,17,100,64,N/A,Normal
1743361751.310387,192.168.246.25,95.216.96.160,51413,62471,17,100,64,N/A,Normal
1743361751.321858,95.216.96.160,192.168.246.25,62471,51413,17,91,49,N/A,Normal
1743361751.33289,27.157.193.141,192.168.246.25,51413,51413,17,91,46,N/A,Normal
1743361751.341217,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743361751.3533492,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743361751.365288,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361751.402754,192.168.246.48,192.168.246.25,8009,56240,6,348,64,PA,Normal
1743361751.405885,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361751.4170198,192.168.246.48,192.168.246.25,8009,56240,6,486,64,PA,Normal
1743361751.4210198,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361751.428704,192.168.246.25,35.174.127.31,56326,443,6,307,64,PA,Brute Force Attack
1743361761.2152908,35.174.127.31,192.168.246.25,443,56326,6,328,110,PA,Normal
1743361761.2206411,192.168.246.25,35.174.127.31,56326,443,6,66,64,A,Brute Force Attack
1743361761.638297,46.201.48.4,192.168.246.25,51419,51413,17,100,53,N/A,Normal
1743361761.673106,192.168.246.25,46.201.48.4,51413,51419,17,91,64,N/A,Normal
1743361761.7591648,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743361761.7796092,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743361761.789553,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361761.8142369,192.168.246.25,109.173.108.228,51413,31504,17,152,64,N/A,Normal
1743361761.844172,109.173.108.228,192.168.246.25,31504,51413,17,329,111,N/A,Normal
1743361761.874954,192.168.246.50,239.255.255.250,48173,3702,17,649,1,N/A,Normal
1743361761.9175801,192.168.246.50,224.0.0.22,N/A,N/A,2,54,1,N/A,Normal
1743361761.94163,192.168.246.50,224.0.0.22,N/A,N/A,2,54,1,N/A,Normal
1743361761.968771,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743361762.007332,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743361762.035978,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361762.076003,192.168.246.25,192.168.246.255,57621,57621,17,86,64,N/A,Normal
1743361762.190651,192.168.246.25,35.155.156.153,51413,6881,17,152,64,N/A,Normal
1743361762.203713,35.155.156.153,192.168.246.25,6881,51413,17,109,240,N/A,Normal
1743361762.210465,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743361762.220924,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743361762.253154,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361762.272789,192.168.246.25,224.0.0.251,5353,5353,17,117,255,N/A,Normal
1743361762.326091,192.168.246.25,224.0.0.251,5353,5353,17,87,255,N/A,Normal
1743361762.358969,192.168.246.25,239.255.255.250,49451,1900,17,167,255,N/A,Normal
1743361762.3720572,17.156.128.11,192.168.246.25,443,56410,6,97,46,PA,Normal
1743361762.4168608,17.156.128.11,192.168.246.25,443,56411,6,97,46,PA,Normal
1743361762.451315,17.156.128.11,192.168.246.25,443,56411,6,66,46,FA,Normal
1743361762.478663,17.156.128.11,192.168.246.25,443,56410,6,66,46,FA,Normal
1743361762.48575,192.168.246.25,17.156.128.11,56410,443,6,66,64,A,Brute Force Attack
1743361762.52317,192.168.246.25,17.156.128.11,56410,443,6,66,64,A,Brute Force Attack
1743361762.53162,192.168.246.25,17.156.128.11,56411,443,6,66,64,A,Brute Force Attack
1743361762.5551949,192.168.246.25,17.156.128.11,56411,443,6,66,64,A,Brute Force Attack
1743361762.559128,192.168.246.25,17.156.128.11,56410,443,6,97,64,PA,Brute Force Attack
1743361762.575226,192.168.246.25,17.156.128.11,56411,443,6,97,64,PA,Brute Force Attack
1743361762.580533,192.168.246.25,17.156.128.11,56410,443,6,66,64,FA,Brute Force Attack
1743361762.600024,192.168.246.25,17.156.128.11,56411,443,6,66,64,FA,Brute Force Attack
1743361762.604268,17.156.128.11,192.168.246.25,443,56411,6,54,46,R,Normal
1743361762.6111848,17.156.128.11,192.168.246.25,443,56411,6,54,46,R,Normal
1743361762.6209862,17.156.128.11,192.168.246.25,443,56410,6,54,46,R,Normal
1743361762.662954,17.156.128.11,192.168.246.25,443,56410,6,54,46,R,Normal
1743361762.678245,192.168.246.25,35.174.127.31,56326,443,6,307,64,PA,Brute Force Attack
1743361762.690788,35.174.127.31,192.168.246.25,443,56326,6,333,110,PA,Normal
1743361762.700592,192.168.246.25,35.174.127.31,56326,443,6,66,64,A,Brute Force Attack
1743361762.705875,192.168.246.25,117.22.86.14,51413,35909,17,152,64,N/A,Normal
1743361762.714012,117.22.86.14,192.168.246.25,35909,51413,17,350,47,N/A,Normal
1743361762.735998,192.168.246.25,18.218.241.3,51413,6881,17,100,64,N/A,Normal
1743361762.777395,192.168.246.25,194.29.101.83,51413,10240,17,100,64,N/A,Normal
1743361762.815798,192.168.246.25,65.108.78.54,51413,6881,17,100,64,N/A,Normal
1743361762.8868248,65.108.78.54,192.168.246.25,6881,51413,17,91,49,N/A,Normal
1743361762.8939142,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743361762.953774,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743361762.963207,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361762.9823859,192.168.246.50,239.255.255.250,39090,3702,17,649,1,N/A,Normal
1743361763.0014799,192.168.246.50,224.0.0.22,N/A,N/A,2,54,1,N/A,Normal
1743361763.033885,18.218.241.3,192.168.246.25,6881,51413,17,100,239,N/A,Normal
1743361763.1157188,192.168.246.50,224.0.0.22,N/A,N/A,2,54,1,N/A,Normal
1743361763.280941,192.168.246.25,104.199.241.202,56266,4070,6,77,64,PA,Normal
1743361763.293088,104.199.241.202,192.168.246.25,4070,56266,6,77,56,PA,Normal
1743361763.30729,192.168.246.25,104.199.241.202,56266,4070,6,66,64,A,Normal
1743361763.3160808,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743361763.325855,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743361763.3340108,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361763.346612,192.168.246.25,239.255.255.250,60790,1900,17,213,1,N/A,Normal
1743361763.3557918,192.168.246.25,239.255.255.250,60790,1900,17,213,1,N/A,Normal
1743361763.4676359,192.168.246.25,239.255.255.250,60790,1900,17,213,1,N/A,Normal
1743361763.4781692,192.168.246.25,239.255.255.250,60790,1900,17,213,1,N/A,Normal
1743361763.481825,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743361763.536907,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743361763.542853,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743361763.548959,192.168.246.25,35.174.127.31,56326,443,6,175,64,PA,Brute Force Attack
1743361763.5611,192.168.246.25,185.17.131.130,51413,7068,17,136,64,N/A,Normal
1743361763.570113,35.174.127.31,192.168.246.25,443,56326,6,66,110,A,Normal
1743361763.610666,192.168.246.48,255.255.255.255,9487,9478,17,82,64,N/A,Normal
1743361763.6444612,185.17.131.130,192.168.246.25,7068,51413,17,331,110,N/A,Normal
1743361763.7618618,192.168.246.25,95.49.207.177,51413,62455,17,100,64,N/A,Normal
1743361763.819104,192.168.246.25,179.214.86.185,51413,50321,17,100,64,N/A,Normal
1743361763.831896,192.168.246.25,23.158.56.119,51413,10056,17,100,64,N/A,Normal
1743361763.840244,192.168.246.25,185.149.91.59,51413,51088,17,100,64,N/A,Normal
1743361763.8431082,192.168.246.25,34.123.21.201,51413,51413,17,100,64,N/A,Normal
1743361763.863044,192.168.246.25,221.229.52.11,51413,6882,17,100,64,N/A,Normal
1743361763.878368,192.168.246.25,185.183.34.95,51413,6889,17,100,64,N/A,Normal
1743361763.922772,192.168.246.25,138.197.150.30,51413,5353,17,100,64,N/A,Normal
1743361763.930603,192.168.246.25,35.174.127.31,56326,443,6,307,64,PA,Brute Force Attack
1743361763.944646,23.158.56.119,192.168.246.25,10056,51413,17,91,50,N/A,Normal
